"","df","category","group","variable","vtype","n","nc","propna","mean","sd","min","q25","median","q75","max","pvalue"
"536","observed_controls","Lab","lymph","lymph_mindiff","continuous",2564221,924315,0.639533799933781,-0.369897148659199,2.54432268048536,-100,-0.0285714285714286,-0.0022972972972973,-5e-04,45.7,0.00504984746273855
"537","observed_controls","Lab","lymph","lymph_tv","continuous",2564221,924315,0.639533799933781,0.108418297981545,0.688336002730418,0,0.000816326530612245,0.00236789946442879,0.0232259387599261,95,0.00219997313280108
"538","observed_controls","Lab","mch","mch_mean","continuous",2564221,1602116,0.375203619344822,30.6790618468343,2.03531690335454,0.1,29.6,30.8,31.9428571428571,37,1.92007475736039e-05
"539","observed_controls","Lab","mch","mch_max","continuous",2564221,1602116,0.375203619344822,31.3427921573719,2.12667286669527,0.1,30.1,31.4,32.7,37,1.39614929892933e-19
"540","observed_controls","Lab","mch","mch_min","continuous",2564221,1602116,0.375203619344822,29.9996413555573,2.26585847585668,0,28.9,30.2,31.4,37,0.104007753747079
"541","observed_controls","Lab","mch","mch_maxdiff","continuous",2564221,1262266,0.507738997535704,0.108063884163171,0.408553328006719,-8.7,0.000980392156862742,0.00392156862745097,0.0181818181818182,30.4,2.61584314529345e-16
"542","observed_controls","Lab","mch","mch_mindiff","continuous",2564221,1262266,0.507738997535704,-0.108322610302488,0.400126981449499,-30.3,-0.0192307692307692,-0.00416666666666666,-0.00110132158590308,9.1,3.83267630850129e-15
"543","observed_controls","Lab","mch","mch_tv","continuous",2564221,1262266,0.507738997535704,0.0318742867676566,0.100380012214248,0,0.00164319248826291,0.00371180876520903,0.0127272727272727,9.1,1.72728173749676e-20
"544","observed_controls","Lab","mchc","mchc_mean","continuous",2564221,1562531,0.39064105628961,33.7591514679596,0.988625694288581,3,33.3,33.8571428571429,34.3571428571429,36,0.856995799013002
"545","observed_controls","Lab","mchc","mchc_max","continuous",2564221,1562531,0.39064105628961,34.324924695894,0.945159883024484,3,33.8,34.4,35,36,1.63469603880402e-11
"546","observed_controls","Lab","mchc","mchc_min","continuous",2564221,1562531,0.39064105628961,33.1623155124602,1.44573019558987,0,32.6,33.3,33.9,36,7.82698105493195e-07
"547","observed_controls","Lab","mchc","mchc_maxdiff","continuous",2564221,1224986,0.522277526001074,0.121584533688573,0.436881953214816,-5.5,0.000992555831265505,0.00401785714285714,0.0195652173913045,34.3,1.23238235249149e-17
"548","observed_controls","Lab","mchc","mchc_mindiff","continuous",2564221,1224986,0.522277526001074,-0.127210991500474,0.432111330548572,-34.4,-0.0209302325581395,-0.00434782608695652,-0.0012669903768975,7.9,9.61659660801098e-21
"549","observed_controls","Lab","mchc","mchc_tv","continuous",2564221,1224986,0.522277526001074,0.0373705601346596,0.107899635627614,0,0.00171990171990173,0.00381290777282314,0.0137085137085137,12.7,3.15199021804046e-20
"550","observed_controls","Lab","mcv","mcv_mean","continuous",2564221,1585894,0.381529907133589,90.0891823855283,5.76288083757025,3.7,87.475,90.5571428571428,93.55,100,1.86972063450524e-06
"551","observed_controls","Lab","mcv","mcv_max","continuous",2564221,1585894,0.381529907133589,91.6499652372731,5.43081601087671,3.7,88.8,92,95.2,100,2.38566142568186e-20
"552","observed_controls","Lab","mcv","mcv_min","continuous",2564221,1585894,0.381529907133589,88.4121969248891,7.51488411004876,0,85.9,89.2,92.2,100,0.978009711656388
"553","observed_controls","Lab","mcv","mcv_maxdiff","continuous",2564221,1240353,0.516284672810963,0.236715962916902,1.70577574615416,-84,0.00254777070063693,0.00923913043478262,0.0422222222222222,93.9,4.67074668971481e-05
"554","observed_controls","Lab","mcv","mcv_mindiff","continuous",2564221,1240353,0.516284672810963,-0.217774579801499,1.71100891916352,-94.4,-0.0396396396396396,-0.00903225806451607,-0.00221606648199445,81.2,0.000142819850834421
"555","observed_controls","Lab","mcv","mcv_tv","continuous",2564221,1240353,0.516284672810963,0.0688205137627057,0.420647580463337,0,0.00387782722392989,0.00845697329376855,0.0280361062501508,84,6.7554160460812e-05
"556","observed_controls","Lab","mono","mono_mean","continuous",2564221,1188973,0.536321947289255,1.18257037354553,2.56553986504247,0,0.493333333333333,0.6,0.8,100,0.0124512402521979
"557","observed_controls","Lab","mono","mono_max","continuous",2564221,1188973,0.536321947289255,1.83527928809149,3.77246566700021,0,0.52,0.7,1,100,0.003976054885891
"558","observed_controls","Lab","mono","mono_min","continuous",2564221,1188973,0.536321947289255,0.809416623590275,2.26267841711171,0,0.4,0.5,0.6,100,0.199685516928518
"559","observed_controls","Lab","mono","mono_maxdiff","continuous",2564221,880028,0.656804932180183,0.17477002011403,1.24713297713133,-96,0.000175746924428822,0.000862068965517241,0.00948923730075972,100,9.6430766638024e-05
"560","observed_controls","Lab","mono","mono_mindiff","continuous",2564221,880028,0.656804932180183,-0.17180678013238,1.2151662619751,-100,-0.0113960844938682,-0.000865800865800866,-0.000152439024390244,100,8.66967217782786e-05
"561","observed_controls","Lab","mono","mono_tv","continuous",2564221,880028,0.656804932180183,0.049474332260285,0.404073216192633,0,0.000291545189504373,0.000887254141682383,0.00899392416290374,100,0.0183265684568302
"562","observed_controls","Lab","mpv","mpv_mean","continuous",2564221,1295422,0.494808754783617,9.29008368864661,1.37489274393058,0,8.2,9.24,10.3,29.9,0.164581354553408
"563","observed_controls","Lab","mpv","mpv_max","continuous",2564221,1295422,0.494808754783617,9.75876298379987,1.47581195948448,0,8.6,9.8,10.8,50,0.0957051062174335
"564","observed_controls","Lab","mpv","mpv_min","continuous",2564221,1295422,0.494808754783617,8.82732874769766,1.45957288742076,0,7.7,8.7,9.9,29.9,3.67872384736154e-07
"565","observed_controls","Lab","mpv","mpv_maxdiff","continuous",2564221,1004071,0.608430396599981,0.0867082383283115,0.293228026354199,-10.4,0.000795755968169763,0.00324675324675325,0.0156862745098039,27.3,6.87385912718433e-17
"566","observed_controls","Lab","mpv","mpv_mindiff","continuous",2564221,1004071,0.608430396599981,-0.0799606786660143,0.281250705764876,-22.8,-0.0148148148148148,-0.00268817204301075,-0.000595238095238093,27.3,3.27661199437306e-17
"567","observed_controls","Lab","mpv","mpv_tv","continuous",2564221,1004071,0.608430396599981,0.0259057177980641,0.0751406095053004,0,0.00117456521620552,0.00283029777767638,0.0106681862298302,27.3,4.57707965432896e-15
"568","observed_controls","Lab","neut","neut_mean","continuous",2564221,1101031,0.570617743166443,6.88135764011932,15.441400813764,0,3.34,4.3,5.62857142857143,1000,0.0878927089948944
"569","observed_controls","Lab","neut","neut_max","continuous",2564221,1101031,0.570617743166443,9.99291582979953,21.7040209485412,0,3.8,5.1,7.2,1000,3.0800302569796e-05
"570","observed_controls","Lab","neut","neut_min","continuous",2564221,1101031,0.570617743166443,5.07057129272473,13.6727025866913,0,2.7,3.5,4.5,1000,0.412751516215939
"571","observed_controls","Lab","neut","neut_maxdiff","continuous",2564221,806474,0.685489667232271,0.852841509444709,6.93897613029091,-400,0.00114754098360656,0.00603015075376884,0.0490196078431373,999.2,3.54671933295557e-12
"572","observed_controls","Lab","neut","neut_mindiff","continuous",2564221,806474,0.685489667232271,-0.999013687481308,7.18645515323091,-990,-0.0692307692307692,-0.0063395225464191,-0.00120440511971212,200,1.22548036851102e-08
"573","observed_controls","Lab","neut","neut_tv","continuous",2564221,806474,0.685489667232271,0.26980776211079,2.05996846850182,0,0.00220803376173246,0.00649083712174647,0.0487512575452716,500,3.28117395404467e-07
"574","observed_controls","Lab","platelet","platelet_mean","continuous",2564221,1606168,0.373623412334584,230.595451640148,62.8842651636618,1,189.25,224.5,264.75,1194,0.204565471705711
"575","observed_controls","Lab","platelet","platelet_max","continuous",2564221,1606168,0.373623412334584,261.952548301298,88.1761693300392,1,207,248,297,1200,1.03082817619704e-09
"576","observed_controls","Lab","platelet","platelet_min","continuous",2564221,1606168,0.373623412334584,206.022323237669,61.5960910698466,1,167,202,242,1194,9.57031386729421e-14
"577","observed_controls","Lab","platelet","platelet_maxdiff","continuous",2564221,1264664,0.50680382073152,5.29788933100543,17.6142344124675,-245.5,0.0327102803738318,0.142857142857143,0.84070796460177,1078,6.68334666756921e-20
"578","observed_controls","Lab","platelet","platelet_mindiff","continuous",2564221,1264664,0.50680382073152,-6.26612459883179,19.5653331215381,-1072,-0.972972972972973,-0.15748031496063,-0.0417827298050139,108,2.43486418122697e-15
"579","observed_controls","Lab","platelet","platelet_tv","continuous",2564221,1264664,0.50680382073152,1.78076067855471,4.77297232655632,0,0.0576912124830746,0.140659366088616,0.620689655172413,349.48,1.04619372465626e-20
"580","observed_controls","Lab","wbc","wbc_mean","continuous",2564221,1608177,0.37283993852324,7.19435408458514,2.16099488978785,0.2,5.78,6.9,8.28,50,1.0522454751411e-39
"581","observed_controls","Lab","wbc","wbc_max","continuous",2564221,1608177,0.37283993852324,8.68728478208555,3.7089413694343,0.2,6.4,7.9,9.9,50,1.39337978840579e-62
"582","observed_controls","Lab","wbc","wbc_min","continuous",2564221,1608177,0.37283993852324,6.18218627116294,1.92944363572505,0,4.9,6,7.2,50,6.02614440594718e-08
"583","observed_controls","Lab","wbc","wbc_maxdiff","continuous",2564221,1266424,0.506117452434872,0.368440852184805,1.37567362012676,-16.4,0.0016728624535316,0.0068870523415978,0.0416666666666667,47.2,5.48171522053692e-19
"584","observed_controls","Lab","wbc","wbc_mindiff","continuous",2564221,1266424,0.506117452434872,-0.491033114145681,1.52314445373206,-47.1,-0.0485714285714286,-0.00691489361702128,-0.00164700888844502,11.4,4.22901374794805e-29
"585","observed_controls","Lab","wbc","wbc_tv","continuous",2564221,1266424,0.506117452434872,0.119634812121898,0.3424157044934,0,0.00251970868617266,0.00642481142887173,0.031159813309965,16.4,5.58811029841945e-30
"586","observed_controls","Lab","crp","crp_mean","continuous",2564221,118524,0.953777775004573,8.24889117617138,21.351720264169,0,0.54,1.6705,6.15,249.6,0.0818931258329319
"587","observed_controls","Lab","crp","crp_max","continuous",2564221,118524,0.953777775004573,11.5858567311262,30.1408500357467,0,0.6,1.9,7.6,250,0.012800403423494
"588","observed_controls","Lab","crp","crp_min","continuous",2564221,118524,0.953777775004573,6.15996132850731,18.8651335107265,0,0.4,1.13,4.29,249.6,0.317552483489926
"589","observed_controls","Lab","crp","crp_maxdiff","continuous",2564221,36864,0.98562370404111,0.700313216272055,6.92418493643986,-157.29,-0.000899157303370787,0.003,0.0571428571428571,235.2,0.440996352486837
"590","observed_controls","Lab","crp","crp_mindiff","continuous",2564221,36864,0.98562370404111,-1.10404686166863,7.11099400818944,-207.1,-0.166463709677419,-0.00771964912280702,0,235.2,0.845562294017069
"591","observed_controls","Lab","crp","crp_tv","continuous",2564221,36864,0.98562370404111,0.898149927365574,4.85040629469417,0,0.00244178495922682,0.0182853018029788,0.180016081871345,235.2,0.567833543757485
"592","observed_controls","Lab","alkphos","alkphos_mean","continuous",2564221,1540178,0.399358323639031,77.2008606157642,28.0708622462861,1,60.5,73,88,1500,3.72915389216628e-07
"593","observed_controls","Lab","alkphos","alkphos_max","continuous",2564221,1540178,0.399358323639031,89.1210778811929,46.4789709435214,1,66,81,100,1500,2.7805621497853e-13
"594","observed_controls","Lab","alkphos","alkphos_min","continuous",2564221,1540178,0.399358323639031,67.9477719940163,22.966957187932,1,53,65,78,1500,0.510162208432454
"595","observed_controls","Lab","alkphos","alkphos_maxdiff","continuous",2564221,1218556,0.524785110175761,0.786289876222642,6.60807174548402,-217,0.0145985401459854,0.053921568627451,0.166666666666667,877,0.0261258920175647
"596","observed_controls","Lab","alkphos","alkphos_mindiff","continuous",2564221,1218556,0.524785110175761,-1.24013038265575,7.38007937160083,-950,-0.192982456140351,-0.0593471810089021,-0.0172413793103448,117,6.6352103438565e-06
"597","observed_controls","Lab","alkphos","alkphos_tv","continuous",2564221,1218556,0.524785110175761,0.331265699752566,1.68341017983021,0,0.0232995768605108,0.0493565490314987,0.120593087446594,261.299889746417,0.000193980943001157
"598","observed_controls","Lab","alt","alt_mean","continuous",2564221,1601920,0.375280055814222,31.0300093078437,23.5784339801191,1,19.5,26,35.9333333333333,3043.78571428571,0.044436221387695
"599","observed_controls","Lab","alt","alt_max","continuous",2564221,1601920,0.375280055814222,43.1185775007491,64.3754170442853,1,23,32,46,4952,0.23789056513906
"600","observed_controls","Lab","alt","alt_min","continuous",2564221,1601920,0.375280055814222,23.6504535611641,15.4828508550331,1,15,20,28,1400,3.99906507020546e-11
"601","observed_controls","Lab","alt","alt_maxdiff","continuous",2564221,1300433,0.492854555048102,1.02532467713389,21.0296325922562,-578,0.0101010101010101,0.0380952380952381,0.128712871287129,4179,0.931677473465181
"602","observed_controls","Lab","alt","alt_mindiff","continuous",2564221,1300433,0.492854555048102,-1.27368889078145,17.3368610535777,-3005,-0.15028901734104,-0.0432098765432099,-0.0122699386503067,146,0.112156365900616
"603","observed_controls","Lab","alt","alt_tv","continuous",2564221,1300433,0.492854555048102,0.335620464568983,3.72670853499955,0,0.0152671755725191,0.0344475350191814,0.0920933101532814,684.181535855449,0.167221272450143
"604","observed_controls","Lab","ast","ast_mean","continuous",2564221,1580404,0.383670908240748,27.4167339499337,19.3205812458535,1,19.6666666666667,23.5882352941176,29.1666666666667,3473,0.679226305027347
"605","observed_controls","Lab","ast","ast_max","continuous",2564221,1580404,0.383670908240748,37.9273926730127,64.9777647397048,1,22,28,37,4996,0.00349318322803672
"606","observed_controls","Lab","ast","ast_min","continuous",2564221,1580404,0.383670908240748,21.7509464124996,11.956528122851,1,16,20,24,3473,1.01823006386957e-06
"607","observed_controls","Lab","ast","ast_maxdiff","continuous",2564221,1274111,0.503119660902863,1.2342771513899,25.3706078049541,-899,0.00814111261872456,0.0294117647058824,0.102040816326531,4700,0.555667569686591
"608","observed_controls","Lab","ast","ast_mindiff","continuous",2564221,1274111,0.503119660902863,-2.06047885173083,31.7914326413379,-4289,-0.117647058823529,-0.0313479623824451,-0.00892857142857143,116,0.032536452699547
"609","observed_controls","Lab","ast","ast_tv","continuous",2564221,1274111,0.503119660902863,0.427321772611261,5.31417784090912,0,0.0113556645603882,0.0255785217134865,0.0722585144670727,1284.76470588235,0.000558913600071841
"610","observed_controls","Lab","totprot","totprot_mean","continuous",2564221,1336863,0.478647511271454,7.16155645643842,0.50955183145398,1,6.825,7.15,7.5,18,7.24316618718125e-10
"611","observed_controls","Lab","totprot","totprot_max","continuous",2564221,1336863,0.478647511271454,7.46015093618419,0.580849693590091,1,7.1,7.4,7.8,19.9,0.609235241560785
"612","observed_controls","Lab","totprot","totprot_min","continuous",2564221,1336863,0.478647511271454,6.86130856370473,0.621190878714111,1,6.5,6.9,7.2,18,2.77974956938232e-30
"613","observed_controls","Lab","totprot","totprot_maxdiff","continuous",2564221,1025635,0.600020825038092,0.0222299982117438,0.108607647858874,-3.8,0.000539083557951482,0.00204081632653061,0.00612244897959184,7.2,1.73879796236318e-07
"614","observed_controls","Lab","totprot","totprot_mindiff","continuous",2564221,1025635,0.600020825038092,-0.0533074788392592,0.229769296970268,-6.4,-0.00714285714285714,-0.00226415094339623,-0.000689655172413794,3.7,4.10452970029427e-09
"615","observed_controls","Lab","totprot","totprot_tv","continuous",2564221,1025635,0.600020825038092,0.013423713429013,0.0544408965990925,0,0.000912752729647395,0.00189710535014402,0.00456873641364038,3.8,1.78992384067288e-05
"616","observed_controls","Lab","hdl","hdl_mean","continuous",2564221,1548291,0.396194399780674,45.533196171635,13.7086537336469,10,36.05,43,52,150,2.66431270679593e-15
"617","observed_controls","Lab","hdl","hdl_max","continuous",2564221,1548291,0.396194399780674,50.4587291342519,16.3926230733384,10,40,47,57,150,0.00015604565367879
"618","observed_controls","Lab","hdl","hdl_min","continuous",2564221,1548291,0.396194399780674,41.0206413135515,13.2403202615952,10,32,39,47,150,2.93503448419855e-30
"619","observed_controls","Lab","hdl","hdl_maxdiff","continuous",2564221,1213916,0.526594626594198,0.0613079032194844,0.308864198014612,-42.5,0.00759493670886076,0.0245901639344262,0.0564102564102564,89,0.00507038154106881
"620","observed_controls","Lab","hdl","hdl_mindiff","continuous",2564221,1213916,0.526594626594198,-0.0701188412748088,0.440153346225906,-117,-0.0571428571428571,-0.0247933884297521,-0.00766871165644172,23,0.166143771171516
"621","observed_controls","Lab","hdl","hdl_tv","continuous",2564221,1213916,0.526594626594198,0.042826484580293,0.171694718285611,0,0.0119047619047619,0.0222929936305732,0.0406581207965881,44.5383973288815,0.950314117513776
"622","observed_controls","Lab","ldl","ldl_mean","continuous",2564221,1548144,0.396251727132724,106.511398342511,30.7117803399441,30,84.75,104.081666666667,125.8,300,4.72689058218401e-13
"623","observed_controls","Lab","ldl","ldl_max","continuous",2564221,1548144,0.396251727132724,123.361311598727,36.9825228226682,30,97,120.4,146,300,0.246061101967662
"624","observed_controls","Lab","ldl","ldl_min","continuous",2564221,1548144,0.396251727132724,91.1523683051447,31.9391968367863,30,68,88,111,300,1.14188314512002e-32
"625","observed_controls","Lab","ldl","ldl_maxdiff","continuous",2564221,1211860,0.527396429558919,0.189838453185989,1.02180532730973,-122.4,0.0182968022274415,0.0695652173913043,0.173076923076923,125,0.424865158334706
"626","observed_controls","Lab","ldl","ldl_mindiff","continuous",2564221,1211860,0.527396429558919,-0.292385620956039,1.20619857485392,-202,-0.272727272727273,-0.0940092165898617,-0.028125,76,0.134192294972435
"627","observed_controls","Lab","ldl","ldl_tv","continuous",2564221,1211860,0.527396429558919,0.152972786481109,0.474654070707643,0,0.0375069291789916,0.0767198079528073,0.15943712239264,122.4,0.896787434344834
"628","observed_controls","Lab","trig","trig_mean","continuous",2564221,1560795,0.391318065018577,152.654249805734,107.717012619824,1,90,127.5,184,10463,9.09507017291399e-07
"629","observed_controls","Lab","trig","trig_max","continuous",2564221,1560795,0.391318065018577,205.540622637822,206.77232268261,1,107,160,242,18509,1.83384741158974e-08
"630","observed_controls","Lab","trig","trig_min","continuous",2564221,1560795,0.391318065018577,113.98557950916,77.7312914542391,0,68,96,137,10463,0.335350967153887
"631","observed_controls","Lab","trig","trig_maxdiff","continuous",2564221,1228487,0.520912199065525,0.695751253392467,9.73049218589151,-1760.5,0.0434782608695652,0.171983356449376,0.474358974358974,6164,0.329637500638643
"632","observed_controls","Lab","trig","trig_mindiff","continuous",2564221,1228487,0.520912199065525,-1.41138722419794,26.6375346368695,-9816,-0.581818181818182,-0.201149425287356,-0.0547945205479452,331,0.697690092941948
"633","observed_controls","Lab","trig","trig_tv","continuous",2564221,1228487,0.520912199065525,0.56016562420146,6.0497654558312,0,0.0788393617885748,0.173503036345225,0.385075744002707,2849.73546511628,0.666300937235022
"634","imputed_controls","Demographic","gender","gender","binary",2564221,2,0.999999220036026,1,0,1,1,1,1,1,0.89846139796813
"635","imputed_controls","Demographic","bmi_weight","bmi","continuous",2564221,877501,0.657790416660654,29.3696150440795,5.44832925184436,14.0631321006906,25.6810204081633,28.6668918918919,32.3745416873114,82.42675,4.27834384089079e-09
"636","imputed_controls","Demographic","bmi_weight","weight","continuous",2564221,867178,0.661816200709689,201.072804060989,40.2574244014844,89.5,173.4,196.5,224,500,1.2960399874875e-17
"637","imputed_controls","Demographic","race","asian","binary",2564221,334541,0.869535036176679,0.014159699409041,0.118149244806065,0,0,0,0,1,1.08096466179398e-07
"638","imputed_controls","Demographic","race","black","binary",2564221,334541,0.869535036176679,0.148194092801779,0.355292810217582,0,0,0,0,1,2.09887571795865e-37
"639","imputed_controls","Demographic","race","hawaiianpacific","binary",2564221,334541,0.869535036176679,0.0119357567532829,0.108597098102479,0,0,0,0,1,0.063776683206085
"640","imputed_controls","Demographic","race","indianalaskan","binary",2564221,334541,0.869535036176679,0.010686283594537,0.102820807910346,0,0,0,0,1,0.0567958817581663
"641","imputed_controls","Demographic","agentorange","agentorange","binary",2564221,0,1,NA,NA,Inf,NA,NA,NA,-Inf,NA
"642","imputed_controls","Demographic","age","age","continuous",2564221,16524,0.99355593765124,68.6949285887194,14.9256608440636,18,61,71,81,88,3.91877012158016e-13
"643","imputed_controls","Demographic","smoke","smoke_current","binary",2564221,1102004,0.570238290693353,0.377642912366924,0.484797851047311,0,0,0,1,1,4.34768789232483e-22
"644","imputed_controls","Demographic","smoke","smoke_former","binary",2564221,1102004,0.570238290693353,0.453580023303001,0.49784074829982,0,0,0,1,1,0.238112637084082
"645","imputed_controls","Comorbidities","gerd","gerd","binary",2564221,392264,0.847024105956546,0.177722146309628,0.382279161829689,0,0,0,0,1,1.32011965248848e-108
"646","imputed_controls","Comorbidities","chf","chf","binary",2564221,392264,0.847024105956546,0.028608284216752,0.166703092760361,0,0,0,0,1,7.95710995954084e-178
"647","imputed_controls","Comorbidities","ctd","ctd","binary",2564221,392264,0.847024105956546,0.0125221789407134,0.111199844867077,0,0,0,0,1,1.72882578190525e-07
"648","imputed_controls","Comorbidities","dem","dem","binary",2564221,392264,0.847024105956546,0.00720178247302837,0.0845572884475028,0,0,0,0,1,0.0655162508408644
"649","imputed_controls","Comorbidities","diab_c","diab_c","binary",2564221,392264,0.847024105956546,0.0362077580405033,0.186806973266081,0,0,0,0,1,4.71675068871073e-176
"650","imputed_controls","Comorbidities","hiv","hiv","binary",2564221,392264,0.847024105956546,0.00322741826932882,0.0567186939357668,0,0,0,0,1,0.607093465097783
"651","imputed_controls","Comorbidities","mld","mld","binary",2564221,392264,0.847024105956546,0.0238257907939551,0.152506333570651,0,0,0,0,1,4.47125758454194e-39
"652","imputed_controls","Comorbidities","msld","msld","binary",2564221,392264,0.847024105956546,0.000961087430913874,0.0309865485270475,0,0,0,0,1,1.26939782511079e-29
"653","imputed_controls","Comorbidities","para","para","binary",2564221,392264,0.847024105956546,0.00679899251524483,0.0821753213009669,0,0,0,0,1,6.93020903743688e-06
"654","imputed_controls","Comorbidities","rd","rd","binary",2564221,392264,0.847024105956546,0.021946954092142,0.146510545763391,0,0,0,0,1,2.29430167920902e-165
"655","imputed_controls","Comorbidities","cd","cd","binary",2564221,392264,0.847024105956546,0.0484979503599616,0.214816239635293,0,0,0,0,1,4.19544831041262e-76
"656","imputed_controls","Comorbidities","copd","copd","binary",2564221,392264,0.847024105956546,0.137565517100728,0.344443824242582,0,0,0,0,1,1.73533560561172e-186
"657","imputed_controls","Comorbidities","diab_nc","diab_nc","binary",2564221,392264,0.847024105956546,0.155275528725552,0.362167603858906,0,0,0,0,1,9.91787669509153e-167
"658","imputed_controls","Comorbidities","mi","mi","binary",2564221,392264,0.847024105956546,0.0197622009666959,0.139182275322707,0,0,0,0,1,3.66287353604538e-88
"659","imputed_controls","Comorbidities","pud","pud","binary",2564221,392264,0.847024105956546,0.0126725878489997,0.111857164558911,0,0,0,0,1,2.39743149438462e-11
"660","imputed_controls","Comorbidities","pvd","pvd","binary",2564221,392264,0.847024105956546,0.0458415760814146,0.209141668471226,0,0,0,0,1,9.69112368063237e-181
"661","imputed_controls","Medication","h2r","h2r_int","continuous",2564221,2339419,0.0876687305813345,282728.624604695,358094.593686335,39.999999,45599.99886,135999.9966,396799.99008,2820799.92948,3.15890977780525e-05
"662","imputed_controls","Medication","h2r","h2r_mean","continuous",2564221,2339419,0.0876687305813345,463.375528935004,227.759965800011,5.83333333333333,346.666658,399.99999,552.380938571429,1978.94731894737,0.0634638236452858
"663","imputed_controls","Medication","h2r","h2r_max","continuous",2564221,2339419,0.0876687305813345,605.772916170507,276.379402242063,13.333333,399.99999,799.99998,799.99998,3199.99992,3.35272414586158e-35
"664","imputed_controls","Medication","h2r","h2r_maxdiff","continuous",2564221,2339420,0.0876683405993477,88.5044863124648,219.306092729661,-799.99998,-8.88888866666667,7.4766353271028,72.7272727272727,1600,4.68905505612247e-08
"665","imputed_controls","Medication","h2r","h2r_tv","continuous",2564221,2339420,0.0876683405993477,31.0439982987555,66.1920975258568,0,4.44444433333333,11.4778854304207,26.9064857947999,799.99998,0.639438767056678
"666","imputed_controls","Medication","ppi","ppi_int","continuous",2564221,2029933,0.208362695727084,11222.2402827085,12947.1950356546,0,1800,5670,17620,180480,1.27130400092846e-105
"667","imputed_controls","Medication","ppi","ppi_mean","continuous",2564221,2029931,0.208363475691058,17.1417924941815,8.69483689053177,0,10.9830508474576,15,20,113.777777777778,5.52863844017389e-18
"668","imputed_controls","Medication","ppi","ppi_max","continuous",2564221,2029931,0.208363475691058,23.3634575159313,13.7480975467125,0,20,20,27,192,2.24444982957225e-124
"669","imputed_controls","Medication","ppi","ppi_maxdiff","continuous",2564221,2029936,0.208361525781124,3.79838540369861,7.94068101580124,-27,0,0.571428571428571,4,128,1.45697652175423e-57
"670","imputed_controls","Medication","ppi","ppi_tv","continuous",2564221,2029936,0.208361525781124,1.17767445213674,2.62472215436741,0,0.102380952380952,0.405726651241848,1.22875816993464,40,0.772259643900835
"671","imputed_controls","Lab","a1c","a1c_mean","continuous",2564221,1531851,0.402605703642549,6.13296829849572,0.916942690676172,3.8,5.55,5.9,6.45,17.3,1.70029391487761e-53
"672","imputed_controls","Lab","a1c","a1c_max","continuous",2564221,1531851,0.402605703642549,6.28943214868809,1.20921745341646,3.8,5.6,5.9,6.5,19.6404,4.6313846090431e-138
"673","imputed_controls","Lab","a1c","a1c_min","continuous",2564221,1531851,0.402605703642549,5.92095903700817,0.804275739588654,3.6,5.4,5.8,6.2,17.3,1.73021998149791e-11
"674","imputed_controls","Lab","a1c","a1c_maxdiff","continuous",2564221,1883391,0.26551143602677,-6.61149893805907e-05,0.00973441605186307,-0.218181818181818,-0.000391134289439374,0.000186915887850467,0.00104166666666666,2,1.08321012415819e-243
"675","imputed_controls","Lab","a1c","a1c_mindiff","continuous",2564221,1883391,0.26551143602677,-0.00122493037049549,0.0104922773245654,-1,-0.00129870129870129,-0.000276243093922651,0.000242130750605326,0.7,6.56103273125579e-143
"676","imputed_controls","Lab","a1c","a1c_tv","continuous",2564221,1883391,0.26551143602677,0.00153540950694677,0.0152633522266132,0,0.000115473441108545,0.000416546416546416,0.00114285714285714,3.1,1.99420033511002e-09
"677","imputed_controls","Lab","bun","bun_mean","continuous",2564221,943609,0.632009487481773,15.9824843844649,4.91315781036365,5,12.8,15.25,18.3333333333333,118,1.01591308527882e-37
"678","imputed_controls","Lab","bun","bun_max","continuous",2564221,943609,0.632009487481773,19.0324376198192,6.6741884725259,5,15,18,22,119,2.83829158974329e-236
"679","imputed_controls","Lab","bun","bun_min","continuous",2564221,943609,0.632009487481773,12.4319971725577,5.10741778287783,5,9,12,15,118,0.000152424801455986
"680","imputed_controls","Lab","bun","bun_maxdiff","continuous",2564221,1225451,0.522096184377244,0.0962675615254358,0.468682895794409,-5,0.0078740157480315,0.0191780821917808,0.0437158469945355,30,0
"681","imputed_controls","Lab","bun","bun_mindiff","continuous",2564221,1225451,0.522096184377244,-0.126904930896321,0.632950564563839,-55,-0.0459770114942529,-0.0201342281879195,-0.00845070422535211,4,0
"682","imputed_controls","Lab","bun","bun_tv","continuous",2564221,1225451,0.522096184377244,0.0788172883528571,0.25000957197963,0,0.00932406965015661,0.0179242141928709,0.0392684488052069,12.8,0
"683","imputed_controls","Lab","calc","calc_mean","continuous",2564221,1047370,0.591544566556471,9.31347669701901,0.327593160793073,1.18,9.1,9.3,9.51,13.7,9.46595991268051e-24
"684","imputed_controls","Lab","calc","calc_max","continuous",2564221,1047370,0.591544566556471,9.57154489817352,0.393094577201071,1.18,9.3,9.6,9.8,14,1.07929511002229e-23
"685","imputed_controls","Lab","calc","calc_min","continuous",2564221,1047370,0.591544566556471,8.98622490619361,0.398964996105475,1.11,8.8,9,9.2,11.6,7.06507682435621e-110
"686","imputed_controls","Lab","calc","calc_maxdiff","continuous",2564221,1347607,0.474457544806005,0.00989937607927406,0.0548024652884313,-1.1,0.000432900432900431,0.00137741046831956,0.00333333333333332,7.4,0
